Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CDNS,CRM,IBM,INTC,KLAC,LRCX,MSFT,MU,NOW,NVDA,PANW,QCOM,SNPS,TXN
2023-06-13,180.94223022460938,478.989990234375,184.3432159423828,138.69749450683594,124.52999877929688,81.96236419677734,239.0,206.4713134765625,125.82914733886719,33.23262405395508,469.05877685546875,61.0108642578125,328.0173034667969,67.03229522705078,110.94400024414062,40.992183685302734,116.81500244140625,117.76387023925781,449.9800109863281,163.33233642578125
2023-06-14,181.57394409179688,479.5299987792969,183.88323974609375,138.09100341796875,127.33000183105469,85.338623046875,236.05999755859375,206.88626098632812,125.4633560180664,34.8692626953125,469.69415283203125,61.448787689208984,331.0101318359375,68.2668685913086,113.46199798583984,42.96574401855469,119.27999877929688,116.78904724121094,446.04998779296875,163.06532287597656
2023-06-15,183.6073455810547,490.9100036621094,181.7462921142578,137.05413818359375,124.23999786376953,85.07379913330078,237.77000427246094,209.37600708007812,126.56069946289062,35.10447311401367,461.91375732421875,60.56806182861328,341.5682373046875,67.9705581665039,114.8740005493164,42.62199401855469,121.9000015258789,116.98778533935547,446.3699951171875,163.9583740234375
2023-06-16,182.5314178466797,495.17999267578125,180.5005645751953,135.8998565673828,120.08000183105469,83.5984878540039,235.83999633789062,209.2179412841797,125.71939086914062,35.64347839355469,454.3973693847656,59.753662109375,335.9064636230469,66.82488250732422,113.09600067138672,42.66095733642578,123.26499938964844,116.10761260986328,441.19000244140625,162.73391723632812
2023-06-20,182.62026977539062,485.8599853515625,180.1363983154297,135.4988250732422,118.93000030517578,83.59078216552734,232.52999877929688,214.3654022216797,124.32943725585938,34.30084991455078,453.9673156738281,59.91264724731445,331.706787109375,66.07426452636719,111.89800262451172,43.77614974975586,120.80000305175781,113.40084075927734,435.5,160.52432250976562
2023-06-21,181.58383178710938,477.4800109863281,177.7024383544922,133.68914794921875,112.11000061035156,82.06404876708984,228.00999450683594,207.07400512695312,122.25362396240234,32.2427978515625,446.1282653808594,59.08556365966797,327.30108642578125,64.98785400390625,109.36000061035156,43.013702392578125,119.45999908447266,109.558349609375,426.3399963378906,156.9522247314453
2023-06-22,184.5845489501953,477.5799865722656,178.34445190429688,135.89012145996094,110.69999694824219,81.55772399902344,227.0,210.7295684814453,119.94918823242188,32.05659866333008,456.8311462402344,60.457855224609375,333.3356628417969,65.43229675292969,109.9739990234375,42.99372100830078,124.57499694824219,110.16405487060547,426.1300048828125,158.931640625
2023-06-23,184.2687225341797,484.7200012207031,178.18154907226562,133.10226440429688,110.01000213623047,79.5943603515625,225.32000732421875,207.5679931640625,118.3580322265625,32.34080123901367,446.6365661621094,59.3742561340332,328.733642578125,64.4742660522461,108.5979995727539,42.178314208984375,121.97000122070312,107.3531723022461,419.55999755859375,154.3743896484375
2023-06-26,182.87692260742188,479.510009765625,178.5648193359375,136.7509002685547,107.51000213623047,79.54402160644531,223.00999450683594,204.8707733154297,120.10464477539062,32.67401123046875,448.2004699707031,60.50271987915039,322.4341125488281,64.64215850830078,107.59400177001953,40.60246276855469,121.9000015258789,110.3817367553711,417.2099914550781,155.35948181152344
2023-06-27,185.63087463378906,489.2699890136719,184.3528289794922,143.35365295410156,110.38999938964844,82.13569641113281,228.8000030517578,206.31324768066406,121.01908874511719,33.418827056884766,466.1656188964844,63.31459426879883,328.2920837402344,65.96562194824219,107.99199676513672,41.84555435180664,125.79499816894531,113.3724365234375,426.7799987792969,162.3196258544922
2023-06-28,186.80551147460938,482.42999267578125,181.976318359375,140.88865661621094,110.16999816894531,82.09115600585938,229.36000061035156,209.62301635742188,120.48871612548828,32.8994140625,463.7220153808594,62.633819580078125,329.548095703125,66.2421646118164,109.73400115966797,41.08710861206055,126.70500183105469,111.24298858642578,427.1499938964844,161.07675170898438
2023-06-29,187.14108276367188,483.7699890136719,181.5738067626953,141.0842742919922,111.23999786376953,83.50753021240234,228.5399932861328,207.90390014648438,122.59196472167969,32.25259780883789,466.4588623046875,62.4563102722168,328.7630920410156,63.5359992980957,109.61599731445312,40.79232406616211,126.66500091552734,111.73513793945312,427.8999938964844,162.76148986816406
2023-06-30,191.4645233154297,488.989990234375,186.681396484375,141.38751220703125,113.91000366210938,83.97803497314453,234.52000427246094,208.72393798828125,122.36334991455078,32.77200698852539,474.0730285644531,62.70014190673828,334.1500549316406,62.33104705810547,112.39399719238281,42.271240234375,127.75499725341797,112.66263580322266,435.4100036621094,165.73519897460938
2023-07-03,189.97402954101562,485.2099914550781,186.2214813232422,142.2972412109375,115.81999969482422,84.85031127929688,235.39999389648438,209.10926818847656,122.23533630371094,32.94841766357422,473.8775329589844,63.493072509765625,331.64788818359375,63.11129379272461,112.5739974975586,42.38216018676758,127.31999969482422,113.65637969970703,434.010009765625,165.49583435058594
2023-07-05,188.85867309570312,487.260009765625,182.07212829589844,139.15724182128906,113.94999694824219,83.43878173828125,232.52000427246094,211.2532501220703,122.75658416748047,31.8605899810791,457.3492431640625,61.307373046875,331.80487060546875,61.294002532958984,113.1520004272461,42.28623962402344,128.94000244140625,110.85494995117188,432.739990234375,162.52212524414062
2023-07-06,189.33241271972656,481.2900085449219,178.42108154296875,137.31825256347656,113.4800033569336,82.09699249267578,230.07000732421875,207.61740112304688,120.85450744628906,31.331375122070312,451.12298583984375,60.56806182861328,334.86639404296875,60.47425079345703,111.16600036621094,42.072391510009766,126.69999694824219,109.04728698730469,431.1099853515625,160.94784545898438
2023-07-07,188.21702575683594,485.2699890136719,177.5778350830078,136.5259552001953,113.16999816894531,81.97596740722656,226.88999938964844,207.07400512695312,120.7813491821289,31.213773727416992,445.54180908203125,60.26278305053711,330.892333984375,60.014122009277344,110.59600067138672,42.47209930419922,123.79499816894531,109.72871398925781,431.2900085449219,159.91673278808594
2023-07-10,186.1737518310547,496.3500061035156,183.07830810546875,137.4943084716797,113.58000183105469,84.9752197265625,234.4199981689453,210.25535583496094,121.53119659423828,32.08599853515625,457.1048278808594,61.2156867980957,325.603515625,61.82494354248047,113.12000274658203,42.14933776855469,123.73500061035156,110.8454818725586,445.7200012207031,165.20126342773438
2023-07-11,185.65061950683594,504.739990234375,182.98248291015625,134.55975341796875,111.31999969482422,85.39344024658203,231.8699951171875,218.51498413085938,122.939453125,32.63480758666992,449.10943603515625,60.413963317871094,326.2314758300781,62.93319320678711,112.28800201416016,42.374168395996094,125.11499786376953,110.60887908935547,438.70001220703125,164.63043212890625
2023-07-12,187.31878662109375,507.3599853515625,187.24679565429688,135.86074829101562,114.58000183105469,86.15826416015625,232.74000549316406,224.55160522460938,121.47633361816406,33.30122375488281,455.55078125,60.72411346435547,330.8727111816406,63.1212043762207,112.26799774169922,43.870086669921875,116.31999969482422,112.32191467285156,441.3500061035156,167.8987579345703
2023-07-13,188.07882690429688,517.280029296875,189.9970703125,139.5387420654297,115.91999816894531,86.19795227050781,239.50999450683594,227.60455322265625,122.4639663696289,33.19342041015625,465.0806579589844,62.255393981933594,336.23028564453125,63.85344314575195,115.48999786376953,45.94357681274414,119.50499725341797,116.52404022216797,448.8399963378906,168.58921813964844
2023-07-14,188.2268829345703,514.8300170898438,183.95993041992188,139.6267852783203,115.94000244140625,86.02562713623047,240.74000549316406,226.5770263671875,121.9884262084961,32.4878044128418,464.073974609375,62.280738830566406,338.7618713378906,63.40816116333008,116.07599639892578,45.435943603515625,120.62999725341797,115.99404907226562,454.1099853515625,166.49935913085938
2023-07-17,191.4842529296875,522.0,188.166748046875,142.32656860351562,118.31999969482422,88.13322448730469,244.44000244140625,225.2630157470703,122.75658416748047,33.683433532714844,479.3121032714844,64.37867736816406,339.2427062988281,64.47684478759766,118.47599792480469,46.427223205566406,125.0250015258789,116.78904724121094,461.17999267578125,168.8470001220703
2023-07-18,191.22763061523438,532.22998046875,188.3009033203125,141.358154296875,117.93000030517578,87.4632797241211,244.08999633789062,224.89744567871094,123.78076934814453,33.81083679199219,473.1346740722656,63.97587585449219,352.7445068359375,64.25914764404297,119.4260025024414,47.45947265625,124.16999816894531,116.27796936035156,462.92999267578125,169.1047821044922
2023-07-19,192.5799560546875,527.1699829101562,187.6205291748047,138.6876983642578,116.43000030517578,87.26386260986328,242.49000549316406,231.55650329589844,123.89048767089844,33.771636962890625,459.9687194824219,62.431922912597656,348.4172668457031,64.2789306640625,120.6500015258789,47.04276657104492,123.0,117.75438690185547,457.3299865722656,169.0955810546875
2023-07-20,190.63536071777344,516.8800048828125,181.73670959472656,131.11651611328125,110.25,86.00238800048828,238.7899932861328,225.42108154296875,126.54239654541016,32.70341110229492,439.9411926269531,60.0335807800293,340.36126708984375,64.01176452636719,115.7760009765625,45.48690414428711,121.0250015258789,114.25263214111328,451.7099914550781,165.64315795898438
2023-07-21,189.46075439453125,520.22998046875,183.95033264160156,133.42506408691406,110.94999694824219,86.81658172607422,242.86000061035156,225.32228088378906,127.05450439453125,33.340423583984375,448.210205078125,60.8245735168457,337.3194885253906,64.96170806884766,116.40399932861328,44.27678298950195,121.91000366210938,118.03832244873047,454.0,169.69400024414062
2023-07-24,190.26028442382812,523.8599853515625,184.3432159423828,135.33255004882812,110.61000061035156,87.28514862060547,241.27000427246094,222.95106506347656,127.60318756103516,32.95821762084961,450.5756530761719,62.32658767700195,338.63433837890625,64.79349517822266,115.60800170898438,44.57956314086914,121.66500091552734,117.4515380859375,450.75,169.29812622070312
2023-07-25,191.1190643310547,525.3400268554688,187.49595642089844,137.00523376464844,113.0,88.87287902832031,238.2899932861328,223.31663513183594,128.32557678222656,33.418827056884766,455.58978271484375,63.4199333190918,344.3941955566406,64.99137878417969,116.47599792480469,45.645790100097656,121.45500183105469,118.36958312988281,456.45001220703125,171.31434631347656
2023-07-26,191.98768615722656,514.5499877929688,183.52871704101562,135.98793029785156,110.08999633789062,86.46224975585938,233.9600067138672,222.87203979492188,129.0023193359375,33.67363739013672,447.5162658691406,62.652347564697266,331.43206787109375,66.6735610961914,115.4540023803711,45.41895294189453,122.50499725341797,117.3758316040039,449.3299865722656,162.0342254638672
2023-07-27,190.72421264648438,513.969970703125,187.2947235107422,142.95263671875,111.0999984741211,86.50485229492188,234.89999389648438,222.4472198486328,130.73976135253906,33.85983657836914,471.46331787109375,68.46337890625,324.51434326171875,70.32487487792969,111.97799682617188,45.866634368896484,122.63999938964844,119.1077880859375,448.739990234375,163.61773681640625
2023-07-28,193.30052185058594,528.8699951171875,190.1407928466797,148.6163330078125,112.95999908447266,87.11087799072266,234.24000549316406,222.8917999267578,131.1787109375,36.094295501708984,499.4764404296875,70.34672546386719,332.020751953125,70.45350646972656,113.90799713134766,46.716007232666016,124.22000122070312,122.5433120727539,450.8999938964844,165.3699493408203
2023-07-31,193.9124755859375,546.1699829101562,191.2044677734375,148.2837677001953,114.4000015258789,87.00051879882812,234.00999450683594,222.30889892578125,131.84625244140625,35.05546951293945,502.3500671386719,70.07657623291016,329.6168212890625,70.64152526855469,116.5999984741211,46.69502639770508,124.9800033569336,125.08919525146484,451.79998779296875,166.8811798095703
2023-08-01,193.08335876464844,549.0999755859375,191.15655517578125,149.3011016845703,117.5999984741211,89.06745910644531,233.6300048828125,221.5778045654297,131.06898498535156,35.08486557006836,502.672607421875,69.82394409179688,330.0289306640625,70.01813507080078,118.0780029296875,46.47319793701172,126.58499908447266,125.0040283203125,453.510009765625,165.3699493408203
2023-08-02,190.09246826171875,530.2999877929688,184.4294891357422,144.11668395996094,109.3499984741211,86.38577270507812,228.74000549316406,217.85304260253906,131.83712768554688,33.70303726196289,488.2946472167969,66.89599609375,321.354736328125,67.45529174804688,112.63400268554688,44.236820220947266,118.08499908447266,122.3445816040039,441.17999267578125,159.8721923828125
2023-08-03,188.70071411132812,523.760009765625,183.4999542236328,144.58619689941406,113.1500015258789,85.6771011352539,228.58999633789062,212.9723358154297,132.0931396484375,34.17344665527344,490.9923400878906,67.62556457519531,320.5304870605469,68.45469665527344,112.08000183105469,44.482635498046875,118.7249984741211,112.34083557128906,440.1199951171875,159.27880859375
2023-08-04,179.63926696777344,526.8800048828125,180.490966796875,142.48309326171875,115.81999969482422,85.35472106933594,229.0,212.0139617919922,131.90113830566406,34.56195068359375,485.2645568847656,67.34271240234375,321.6295166015625,69.17704772949219,110.32599639892578,44.647518157958984,109.16000366210938,114.9908447265625,441.4200134277344,156.16368103027344
2023-08-07,176.53982543945312,529.72998046875,182.16795349121094,147.10015869140625,116.80999755859375,86.84658813476562,232.44000244140625,213.46632385253906,133.67518615722656,34.65046691894531,495.0096130371094,68.79595947265625,323.915771484375,68.65260314941406,110.97799682617188,45.38397979736328,107.62000274658203,112.9465560913086,444.0,156.64581298828125
2023-08-08,177.47755432128906,520.5999755859375,178.82357788085938,144.78182983398438,113.2300033569336,85.50090026855469,228.92999267578125,209.04010009765625,133.4282684326172,34.44392395019531,487.38568115234375,67.883056640625,319.9319763183594,66.94075775146484,110.56600189208984,44.631526947021484,105.73999786376953,111.35655212402344,435.989990234375,154.5783233642578
2023-08-09,175.8883514404297,513.780029296875,177.0986785888672,141.9940185546875,110.47000122070312,82.36127471923828,225.3000030517578,203.38877868652344,131.80029296875,33.716094970703125,483.2999572753906,66.91260528564453,316.1836853027344,66.00069427490234,110.06600189208984,42.52306365966797,106.73500061035156,110.32496643066406,428.9599914550781,155.07896423339844
2023-08-10,175.6711883544922,515.8300170898438,177.00283813476562,141.45599365234375,110.2300033569336,81.60323333740234,225.61000061035156,205.7500762939453,132.5032958984375,34.10951614379883,485.088623046875,66.94573974609375,316.8705749511719,64.75391387939453,111.0,42.35718536376953,107.02999877929688,109.41638946533203,431.3900146484375,155.34780883789062
2023-08-11,175.7305145263672,508.45001220703125,175.5654754638672,135.8020477294922,107.56999969482422,80.33110809326172,226.07000732421875,206.19467163085938,132.38304138183594,34.31605911254883,468.1693115234375,63.58866500854492,314.9865417480469,63.69512176513672,111.48799896240234,40.82529830932617,108.9800033569336,108.46996307373047,428.4599914550781,154.08692932128906
2023-08-14,177.3811798095703,522.25,177.65447998046875,138.7953338623047,111.9800033569336,82.68754577636719,227.89999389648438,209.51437377929688,131.2637939453125,35.09306716918945,481.1163024902344,65.07408905029297,317.9596862792969,67.56414031982422,113.24199676513672,43.721187591552734,109.66999816894531,107.91156005859375,434.8500061035156,158.0550079345703
